,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
45423,42335.0,-0.451912534683832,0.439748854507406,2.45692035186265,1.53192586979215,-0.43005905465904204,0.647389047175006,0.25048278811412,0.10706886431632001,0.920769296391788,-0.311561878883722,-0.9868475033419358,0.24641522505334304,-1.1275148602302,-0.8543111877843911,-1.50554316089309,-1.66716661863596,1.0629447490992,-1.1324428669231998,0.8710699622346879,-0.0977577740914825,-0.316391758539024,-0.309502678079672,0.0793373994239507,0.39021151921648906,-0.615682318055538,-0.572748216072164,-0.039703478975036004,-0.0566975562444086,22.66,0
79203,57919.0,1.09606218173529,0.465580679824647,-0.0767331619059509,2.34464666221068,0.314707691350336,-0.32001138064925605,0.49457965286848,-0.09640217112086401,-1.2113944141683999,0.896150868544977,0.7743266033448141,0.15380720717100502,-0.6330043665994879,0.8249229683646541,-0.399170332323992,0.656163944858317,-0.8122289961960171,0.184362998046909,-0.488484517487823,-0.0617584708123688,0.0438160599284352,-0.0897300847777364,-0.20172536308387,0.0018460008449779602,0.702761544520378,0.0667662928461302,-0.0588711674095877,0.00560085834183511,61.61,0
236883,149002.0,1.88758542344222,0.44916330776718794,-1.08424107805833,3.42596573363402,0.8595433145039,0.5220605380482071,0.13935747351359,0.0621520655477906,-1.2937259806916002,1.7022595841228203,0.12257748924270401,-0.0297861462008322,-0.21629837061933,0.604744933958349,-0.8713234838293159,1.31491520313182,-1.35926716009292,0.537608801213014,-1.30276583834121,-0.192090002012088,0.273744989983244,0.648625248172035,0.007481195812977541,0.262459431148259,0.13946220489213398,0.11099791656921601,-0.059554622041189,-0.0539926292879267,34.05,0
154347,101258.0,2.0634708628656204,-0.009983351588602791,-0.7979858384853991,0.295852636239856,-0.0317471411954458,-0.7248706882275879,-0.18667725967062102,-0.23088728162670497,1.86473136097447,-0.283664091838536,0.321498152082881,-2.39396210094743,1.4572315421311297,1.8165746188251102,0.194839864283548,0.456628821441044,0.137301081673569,-0.445585183741968,-0.15143250738118202,-0.229801877560665,-0.621588260681165,-1.61366912430172,0.5982133044569311,0.610473519385793,-0.731287436412244,-0.0501528664423522,-0.10170863198646199,-0.0484467983276973,4.99,0
116600,74352.0,-0.28938058787421,1.12532144137242,1.44619035260111,0.44624118211856,0.20507054376806502,-0.870059719299632,0.7165792126550999,-0.19545888999268599,-0.8251987521731329,-0.574740291018668,0.0132427666314696,0.534572346312894,1.42479972522104,-0.566885081178469,1.08545307263026,0.0438023955036883,0.18084287257068998,-0.182386949348268,0.615879563699109,0.152208856670245,-0.155481547241245,-0.40476235829610796,-0.00345390951388042,0.383923957539353,-0.530453709851419,0.112609791858245,0.123215777465371,0.159742805865557,0.89,0
16137,27554.0,1.21658684316038,-0.264917853000473,0.5980606470267429,0.6998826603842011,-0.624489755787047,0.04723862328219,-0.512671745578952,0.0941144809883069,0.9958170534563159,-0.19474317727846802,-1.6501826152151,-0.299098483726353,-0.6217130287056889,-0.21588512007587002,0.22394463744450196,0.270162609449245,-0.372299794338525,0.19634476370702497,0.250651300489357,-0.0860838218138653,0.00937370493955289,0.17405506089837902,-0.2175104695781,-0.407002042518261,0.5686220338509711,0.562629215443168,-0.00561863919339909,0.0125052726360864,29.99,0
46837,42950.0,1.18298833071458,-0.812001527299691,0.212570644772223,-0.46910147999433294,-1.17268122644434,-0.8640883291194521,-0.37989578651882394,-0.10825491902488998,-0.749587767505832,0.659484787801031,-0.23855714356640398,-0.75634407690437,-1.23250982644789,0.5107434216789771,1.24468404058206,-1.63906953746376,0.467761799884957,0.512637028660516,-1.25576035785348,-0.449641737899234,-0.306360652667266,-0.6156666006235569,0.061944599466040993,0.406702305366016,0.0802168621976234,1.04589521159881,-0.0735121130599742,0.0155095678859569,88.4,0
73555,55186.0,-0.5250141519623689,1.45012348399295,0.7559963883612328,0.9160492356919708,-0.165533842633827,-0.6631023009692161,0.258286242748292,-0.781167320886153,-0.43363298772165904,0.0287152491736399,-0.530579698791616,0.119913220239909,0.17928323451973396,0.381467422038264,0.9838478397807329,-0.247975308261995,-0.0932229845678891,0.0790398184236381,0.333393608991992,-0.24839882703975896,0.903015132197057,0.196588861033008,0.00508762550914535,0.38501167319032603,-0.152606090473057,-0.36362087890722794,-0.30826787804480604,-0.23485544920037998,1.5,0
118395,75061.0,-0.346013223505722,1.14834048837801,0.57018043652918,0.820223690662413,-0.0659658745134687,-0.267348470160445,0.416765965032085,0.36845256159965395,-1.07992508617373,-0.250948826083478,0.911367982640088,1.1133159770595602,0.948324825207495,0.631114238022588,0.20943699257030104,0.10909088790939599,-0.4627668896405979,0.627098970855046,0.7419406220173491,0.00796591569964036,0.23257648933845398,0.542332504418291,-0.0449337547023558,0.0337162498417801,-0.0777985684730554,-0.328970102356021,-0.0532763602452014,-0.0275321347038588,41.0,0
156006,107014.0,-0.7830862474508271,0.987661328922183,2.3592873316626,-0.242924865769165,0.0799325043355965,0.17204006641514002,0.142125224525142,-0.8855742337642579,1.33961924603673,-0.8996413534145971,2.05125260976713,-1.8854474208060903,1.38818358078491,1.5114513521103001,-0.0595819738726663,-0.14785796437729598,0.20520587429567497,0.928295086413328,0.713939252773458,-0.133296978573077,0.508160372131162,-0.554244246816804,-0.20258304846657,-0.10248915977627499,0.21952403501893397,-0.740173028963933,-0.0381535968965859,-0.151577597809027,2.12,0
54073,46276.0,-0.0507213492986366,0.550392317937203,0.35910373973819604,1.8155175235693202,-0.546207062855138,0.0282164788713466,-0.655632045083821,-2.7278168622440297,-0.520264101356936,-0.558165132153616,-0.12319425428123901,0.408297393723275,-0.95415422603701,0.9710649533056441,0.561536700949295,-0.980309581529693,0.821007078317595,-0.7833106494197192,-0.0666164980029945,0.793786759650995,-1.09235020549395,0.764848158467521,-0.0291855048251249,0.626559659485277,0.274741468175159,-0.20009492356551897,0.166011333869306,0.326588912206632,136.98,0
263467,160970.0,-1.51807069388223,1.2716753677091899,-0.9731565537426229,-1.4641787529613501,1.5396302488208002,5.66686500193457,-2.8727109147275605,-5.11848075855855,1.57681026830869,-0.452951183819433,-0.828146608737116,0.913075539448303,-0.631879680087037,-0.0666540892775701,-0.8213055187844641,-0.47277532138265105,0.259145151146908,0.013050416873763002,-0.513632555403056,-1.41384957875481,6.326865505574469,-1.1951468732060702,0.442034014141485,0.667963554849198,1.30552855462115,0.13337358026713,0.48488612714822205,0.28107695272847905,16.8,0
141736,84475.0,1.2819751060301399,-0.5472623007311961,0.16382536795296498,-1.28982047339006,-0.188544426721647,0.941815455009317,-0.8402825347068741,0.40509472163707794,1.78808989559486,-0.930914437315756,-0.19026980704632698,0.552425710785441,-0.580054992531687,0.119190774135295,1.0309173512354202,0.000160955473553713,-0.703508614990819,0.8885780875977222,1.1436207014472,-0.13764808269862303,-0.0551460867993757,0.0624456895116795,-0.22342581279680399,-1.7067897779294898,0.603001432434505,-0.5646743111921191,0.0992280298332565,0.0025925535303382,1.0,0
174436,121912.0,1.78413794936447,-1.3572312299094,-1.4003761186394799,-0.5920687149871751,-0.7911753212316601,-1.1119501134758898,0.007643177910567621,-0.43141731631153596,-0.43737542886823705,0.6293782300767929,-0.633603547944168,-0.0740663237530504,0.586069162362426,-0.187930771328059,-0.487784264576665,0.539081202428305,0.485409505460902,-2.03203712680221,0.7528483509500908,0.40501982412675797,0.10980878417068901,-0.0688300164664081,0.0402515978256119,0.0160031654221979,-0.150966502593081,-0.3491682090794279,-0.0655694868076076,-0.0225835152721575,226.8,0
159244,112378.0,0.701645640583802,0.5132515712278171,-0.435354454726083,-0.0974988274480713,0.31275773875009005,-0.46659288253611403,0.17379364219593801,-0.9549021936033009,0.41568918416401796,-0.351091609283109,-1.02873376149802,-0.642206257996538,-1.49037030942594,0.9176147742298859,1.2386516882570902,-0.4835884503822371,-0.19010044577783397,0.342090481475743,0.22717876032294396,-0.338812472928156,1.05395458758172,0.635856626671965,-0.19505711503626502,0.6661170740612329,0.5587889899565041,-0.324691536903365,0.26913675854624697,0.302766934627192,1.0,0
254600,156813.0,2.0655522918466,0.0665456106135698,-1.89347313370424,0.19165425517164103,0.675421974891538,-0.28786486714633697,0.0466897926525043,-0.0368226014278131,0.325204615355985,-0.197512077405595,0.6322582830414879,0.472649139651589,-0.316423655448817,-0.601022962159479,-0.41795863412892403,0.672125933612886,0.0682680253489523,0.392649469821272,0.5276304921602709,-0.153135442913743,-0.349047284803856,-0.952790890841417,0.271814636519313,-0.0138034472469075,-0.23648980348255103,0.18551104291709603,-0.0696825633436312,-0.0463265917067465,1.98,0
187575,127590.0,2.00581537690755,0.235326201845473,-1.62102324663309,1.37971338322392,0.510797904789654,-1.08699045391577,0.7115164584510649,-0.460154937062784,0.0951662434539425,0.23009222131174698,-0.911501488295162,0.6870538044650191,0.47642922316834596,0.388701343349775,-0.591191205071824,-0.750945710330749,-0.193211771844715,-0.723522314541311,-0.206686181062853,-0.22322979749687802,0.0625349364108359,0.41292236885591105,-0.0321664206554836,-0.0576375792595775,0.4865984163903979,-0.48909622152849197,-0.0127832163184046,-0.0586250421338698,23.27,0
257827,158360.0,1.8761051280726901,-0.5549987444012601,-0.7004860720787289,0.0488308980503552,-0.193894740082624,0.222612456007473,-0.47168607370019705,0.0998048714890801,0.670052464937314,0.11146300009589401,0.6332685724713499,1.2835565766716899,0.846246304233691,-0.0256459465148765,-0.17909634001744698,0.739878553539351,-0.972558410963104,0.0978289715314756,0.40837706137538,0.0443342684312173,-0.19811966859797303,-0.656122654772578,0.34375811096748804,0.28967311795447603,-0.599613647673859,0.197204324124798,-0.0566143328720231,-0.0381223897983439,74.4,0
36585,38603.0,-0.114068711925449,-2.36845730028805,-0.8940091489580649,0.405112412914486,-0.7912251885289571,0.0578835385514557,0.8762776853474499,-0.12396843808652198,0.109894036741483,-0.42738319294192895,1.02435475330836,0.599551065028425,-0.78154677805061,0.680154572008077,-0.106682155808614,-0.20710883952939899,0.0495592452516889,-0.368286203843363,0.202911199772948,1.2772272185040299,0.38526166467399503,-0.37074505395622,-0.7191884369359071,-0.19756756434779502,0.19978519187980104,1.08279709333797,-0.22148968775112196,0.0956301343555098,706.0,0
250745,155049.0,1.95821037291087,-0.248524511425269,-0.5902381286840981,1.4261290156328401,-0.14646668375620098,0.193935443896182,-0.372574964645141,0.146119669303892,1.3682791593561299,0.0175773077174146,-1.8050803358189398,-0.0476729281545031,-1.33475899207278,-0.0611506640228853,-1.01796596188497,-0.25252239509963603,-0.115805501461939,-0.600438227415278,0.34703855616401696,-0.323496610508463,-0.562112933998595,-1.42223466334034,0.447208564341941,0.35449842278079396,-0.300885104180926,-1.11868405235798,0.0408639024246429,-0.0281878347299669,11.35,0
541,406.0,-2.3122265423262998,1.9519920106415802,-1.6098507322976898,3.9979055875468,-0.522187864667764,-1.4265453192059498,-2.5373873062457903,1.39165724829804,-2.77008927719433,-2.7722721446591496,3.20203320709635,-2.89990738849473,-0.595221881324605,-4.28925378244217,0.38972412027448705,-1.14074717980657,-2.83005567450437,-0.0168224681808257,0.4169557050379071,0.126910559061474,0.517232370861764,-0.0350493686052974,-0.46521107618238794,0.320198198514526,0.0445191674731724,0.177839798284401,0.26114500256767703,-0.143275874698919,0.0,1
623,472.0,-3.0435406239976,-3.1573071209022796,1.08846277997285,2.2886436183814,1.35980512966107,-1.06482252298131,0.325574266158614,-0.0677936531906277,-0.270952836226548,-0.838586564582682,-0.41457544828572496,-0.503140859566824,0.6765015446358629,-1.6920289330590599,2.00063483909015,0.6667796959019661,0.599717413841732,1.7253210074551397,0.283344830149495,2.10233879259444,0.661695924845707,0.435477208966341,1.3759657425430603,-0.29380315273402097,0.279798031841214,-0.145361714815161,-0.252773122530705,0.0357642251788156,529.0,1
4920,4462.0,-2.3033495675855296,1.7592474602669999,-0.35974474333005196,2.33024305053917,-0.8216283283754221,-0.0757875706194599,0.562319782266954,-0.399146578487216,-0.23825336766174599,-1.52541162656194,2.03291215755072,-6.56012429505962,0.0229373234890961,-1.47010153611197,-0.698826068579047,-2.2821938285625096,-4.78183085597533,-2.61566494476124,-1.33444106667307,-0.43002186717161106,-0.294166317554753,-0.9323910572749909,0.172726295799422,-0.0873295379700724,-0.15611426465117198,-0.542627889040196,0.0395659889264757,-0.153028796529788,239.93,1
6108,6986.0,-4.39797444171999,1.3583670283975802,-2.5928442182572997,2.67978696694832,-1.12813094208956,-1.70653638774951,-3.49619729302467,-0.248777743025673,-0.24776789948007996,-4.80163740602813,4.895844223475231,-10.912819319401901,0.18437168583438698,-6.77109672468083,-0.00732618257771211,-7.358083221323461,-12.5984185405511,-5.13154862842983,0.30833394575869105,-0.17160787864795998,0.573574068424352,0.17696771804819503,-0.436206883597401,-0.0535018648884285,0.252405261951833,-0.657487754764504,-0.827135714578603,0.8495733799857679,59.0,1
6329,7519.0,1.2342350461346798,3.0197404207033998,-4.304596884796649,4.73279513041887,3.62420083055386,-1.35774566315358,1.7134449878723501,-0.496358487073991,-1.28285782036322,-2.44746925511151,2.10134386504854,-4.6096283906446,1.4643776247618798,-6.0793371930800495,-0.3392373727325769,2.58185095378146,6.7393843847833494,3.0424931783041096,-2.72185312222835,0.00906083639534526,-0.37906830709218003,-0.704181032215427,-0.656804756348389,-1.63265295692929,1.4889014483823702,0.5667972734689339,-0.0100162234965625,0.14679273491698802,1.0,1
6331,7526.0,0.008430364895582541,4.13783683497998,-6.24069657194744,6.675732163134401,0.7683070245714492,-3.35305954788994,-1.6317346727180901,0.15461244822474,-2.7958924644628103,-6.1878906297064695,5.66439470857116,-9.854484822870369,-0.306166658250084,-10.6911962118171,-0.6384981926733221,-2.04197379107768,-1.12905587703585,0.116452521226364,-1.93466573889727,0.488378221134715,0.36451420978479,-0.6080571338387031,-0.5395279418200929,0.128939982991813,1.48848121006868,0.50796267782385,0.7358216361196619,0.513573740679437,1.0,1
6334,7535.0,0.0267792264491516,4.132463897130029,-6.5605999680965805,6.3485566731398295,1.32966566904142,-2.51347884762413,-1.6891022003132798,0.30325280054758896,-3.13940905736457,-6.045467797788009,6.75462544809695,-8.94817857893317,0.7027249980998729,-10.733854103230598,-1.3795198568171798,-1.63896011485587,-1.74635013628103,0.776744097926754,-1.3273566354901498,0.5877432190064069,0.37050865149325296,-0.5767524731743299,-0.6696053717662379,-0.7599075295386178,1.6050555501746202,0.5406753964288991,0.7370403816839771,0.49669910816833707,1.0,1
6336,7543.0,0.32959433331822197,3.71288929524103,-5.77593510831666,6.07826550560828,1.66735901311948,-2.4201684135156203,-0.8128912494913331,0.133080117970748,-2.2143113120496096,-5.13445447110633,4.560720105502231,-8.87374836164535,-0.7974835996284741,-9.177166370091461,-0.25702477514424,-0.871688490451564,1.31301362907797,0.773913872552923,-2.37059945059811,0.269772775978284,0.156617169389793,-0.652450440932299,-0.551572219392364,-0.716521635357197,1.4157166150892202,0.5552647397875821,0.530507388890912,0.40447405452871205,1.0,1
6338,7551.0,0.316459000444982,3.80907594667829,-5.61515901119457,6.0474451021647795,1.55402595692572,-2.6513531120137004,-0.7465792731002221,0.0555863112529252,-2.6786785422398998,-4.9594929116149595,6.43905335158373,-7.52011739288703,0.38635166741077,-9.25230724747513,-1.36518841502051,-0.502362190618164,0.7844265981542741,1.49430460743838,-1.8080121586735702,0.388307428238927,0.20882836900167398,-0.5117466192007221,-0.5838132208137231,-0.219845029091423,1.4747525844068798,0.49119192565600606,0.5188682845772871,0.40252806767232,1.0,1
6427,7610.0,0.725645739819857,2.3008944377660296,-5.32997618300917,4.007682804682,-1.73041059025206,-1.73219256822244,-3.96859261813707,1.06372815344105,-0.48609655234483296,-4.62498495406596,5.5887239146762,-7.14824263637845,1.68045074096412,-6.210257746610281,0.495282117814298,-3.5995402092184,-4.83032424210571,-0.649090120211694,2.2501232487881,0.504646226103286,0.589669127323198,0.10954131922991302,0.601045276521079,-0.36470027822003903,-1.8430776921519398,0.351909298434892,0.5945499780864639,0.0993722360416487,1.0,1
